mjd filter flux flux_error zp zpsys
0.0 desg -11.12 4.791 27.5 ab
0.01600000000325963 desr 4.72 5.335 27.5 ab
0.031000000002677552 desi -1.299 5.436 27.5 ab
0.06199999999807915 desz -6.563 4.692 27.5 ab
2.0 desg 2.979 2.238 27.5 ab
2.139999999999418 desr -0.3751 3.029 27.5 ab
2.1560000000026776 desi -4.654 4.2 27.5 ab
2.186999999998079 desz -2.902 3.517 27.5 ab
9.984000000004016 desg -0.5566 1.702 27.5 ab
10.0 desr 1.189 1.251 27.5 ab
10.01600000000326 desi 2.841 1.897 27.5 ab
10.039000000004307 desz 0.1908 2.175 27.5 ab
11.976000000002387 desg -12.3 9.763 27.5 ab
11.988000000004831 desr 2.831 3.876 27.5 ab
12.004000000000815 desi -14.34 8.074 27.5 ab
12.031000000002678 desz -11.39 4.696 27.5 ab
16.949000000000524 desg 10.34 3.776 27.5 ab
16.957000000002154 desr -2.214 2.349 27.5 ab
22.984000000004016 desi 0.9239 8.066 27.5 ab
23.00800000000163 desz -0.1197 5.635 27.5 ab
29.984000000004016 desg 1.507 2.284 27.5 ab
30.0 desr 11.83 1.623 27.5 ab
32.01900000000023 desi 15.34 2.162 27.5 ab
32.042999999997846 desz 5.747 2.204 27.5 ab
37.99199999999837 desg 5.722 1.611 27.5 ab
38.00800000000163 desr 11.59 1.126 27.5 ab
39.9800000000032 desi 9.412 1.412 27.5 ab
40.01900000000023 desz 12.25 1.833 27.5 ab
43.88999999999942 desg 10.17 4.496 27.5 ab
43.90200000000186 desr 9.797 3.589 27.5 ab
44.02300000000105 desi 16.27 13.46 27.5 ab
44.05500000000029 desz 8.685 4.018 27.5 ab
44.875 desg 2.569 6.422 27.5 ab
44.88999999999942 desr 15.89 3.143 27.5 ab
45.01900000000023 desi 8.998 9.795 27.5 ab
45.03900000000431 desz 4.427 4.837 27.5 ab
50.859000000004016 desg -7.809 26.12 27.5 ab
50.875 desr 18.32 11.65 27.5 ab
50.984000000004016 desi 16.84 5.189 27.5 ab
51.01600000000326 desz 12.02 2.852 27.5 ab
51.859000000004016 desg 9.425 30.75 27.5 ab
51.984000000004016 desr 10.25 3.602 27.5 ab
52.0 desi 7.253 7.055 27.5 ab
52.02700000000186 desz 9.637 2.932 27.5 ab
52.86300000000483 desg -5.994 9.316 27.5 ab
52.870999999999185 desr 6.985 3.868 27.5 ab
53.01900000000023 desi -1.756 6.318 27.5 ab
53.042999999997846 desz 14.72 2.935 27.5 ab
53.86300000000483 desg 1.511 7.695 27.5 ab
53.984000000004016 desr 11.57 2.665 27.5 ab
54.0 desi 6.512 4.793 27.5 ab
54.01900000000023 desz 13.83 3.029 27.5 ab
57.97299999999814 desg 5.775 3.79 27.5 ab
57.98800000000483 desr 7.022 1.765 27.5 ab
58.0 desi 4.791 3.203 27.5 ab
58.02300000000105 desz 12.17 2.946 27.5 ab
58.98800000000483 desg 0.5918 2.003 27.5 ab
59.0 desr 6.515 1.882 27.5 ab
59.01600000000326 desi 8.322 2.789 27.5 ab
59.03500000000349 desz 8.383 3.195 27.5 ab
60.004000000000815 desg 6.19 3.443 27.5 ab
60.01600000000326 desr 6.049 2.259 27.5 ab
60.03500000000349 desi 8.517 2.868 27.5 ab
60.065999999998894 desz 7.575 3.871 27.5 ab
61.01600000000326 desg 2.727 2.973 27.5 ab
61.02700000000186 desr 8.937 2.033 27.5 ab
61.04699999999866 desi 8.152 3.24 27.5 ab
61.07800000000134 desz 10.4 4.866 27.5 ab
66.03100000000268 desg 1.726 1.691 27.5 ab
66.03900000000431 desr 7.514 1.236 27.5 ab
66.05099999999948 desi 5.95 1.854 27.5 ab
66.07800000000134 desz 8.103 2.422 27.5 ab
67.00800000000163 desg 1.606 1.784 27.5 ab
67.01600000000326 desr 5.012 1.38 27.5 ab
67.03100000000268 desi 10.96 1.999 27.5 ab
67.05099999999948 desz 8.308 2.237 27.5 ab
68.01900000000023 desg 5.99 4.788 27.5 ab
68.02700000000186 desr 4.615 1.181 27.5 ab
68.04699999999866 desi 6.886 2.083 27.5 ab
68.07400000000052 desz 5.094 5.919 27.5 ab
69.06199999999808 desg 0.1195 2.001 27.5 ab
69.07400000000052 desr 7.067 3.173 27.5 ab
69.09000000000378 desi 11.17 5.646 27.5 ab
69.11300000000483 desz 14.34 12.77 27.5 ab
71.03500000000349 desg -0.7207 1.753 27.5 ab
71.04299999999785 desr 6.68 1.334 27.5 ab
71.05800000000454 desi 8.006 2.213 27.5 ab
71.07800000000134 desz 11.72 3.038 27.5 ab
81.06999999999971 desg -1.658 8.081 27.5 ab
81.08600000000297 desr 5.798 4.42 27.5 ab
81.98800000000483 desi 7.57 4.543 27.5 ab
82.00800000000163 desz 6.131 3.062 27.5 ab
84.04299999999785 desg -2.18 3.958 27.5 ab
84.05800000000454 desr 6.045 1.858 27.5 ab
89.98400000000402 desi 2.243 2.212 27.5 ab
90.00800000000163 desz 8.554 3.054 27.5 ab
96.98800000000483 desg 4.717 2.035 27.5 ab
97.00400000000081 desr 1.297 1.445 27.5 ab
98.05099999999948 desi 4.063 3.009 27.5 ab
99.01900000000023 desz 6.906 3.405 27.5 ab
104.98800000000483 desg -3.659 3.404 27.5 ab
105.01200000000244 desr -2.608 2.179 27.5 ab
109.98800000000483 desi -0.2648 4.986 27.5 ab
110.01900000000023 desz 10.05 3.899 27.5 ab
111.86300000000483 desg -1.879 11.89 27.5 ab
111.87099999999919 desr -2.504 4.183 27.5 ab
111.9800000000032 desi 4.246 4.328 27.5 ab
112.00400000000081 desz 0.3115 4.464 27.5 ab
119.86699999999837 desg 0.6917 1.58 27.5 ab
119.875 desr -1.425 1.22 27.5 ab
119.88999999999942 desi 3.164 1.864 27.5 ab
119.91799999999785 desz 6.714 2.124 27.5 ab
127.92199999999866 desg -0.03528 1.644 27.5 ab
127.93000000000029 desr -0.03251 1.301 27.5 ab
127.9409999999989 desi 1.199 2.191 27.5 ab
128.87099999999919 desz 1.438 2.711 27.5 ab
135.875 desg 2.934 5.96 27.5 ab
135.88300000000163 desr 1.279 2.524 27.5 ab
135.91799999999785 desi 3.293 3.079 27.5 ab
139.89400000000023 desz 2.924 4.25 27.5 ab
143.86300000000483 desg -1.338 2.913 27.5 ab
143.87099999999919 desr 1.183 1.365 27.5 ab
143.89400000000023 desi 1.855 3.216 27.5 ab
148.86699999999837 desz 4.804 2.608 27.5 ab
155.87099999999919 desg -0.01842 1.816 27.5 ab
155.87900000000081 desr -2.324 1.383 27.5 ab
156.87099999999919 desi 1.672 2.176 27.5 ab
