mjd filter flux flux_error zp zpsys
0.0 desg 0.7133 6.352 27.5 ab
0.9530000000013388 desr -0.6294 3.129 27.5 ab
0.9649999999965075 desi -8.484 5.04 27.5 ab
0.9809999999997672 desz 3.478 4.104 27.5 ab
5.987999999997555 desg -12.88 12.55 27.5 ab
6.862999999997555 desr -4.728 5.047 27.5 ab
6.875 desi 1.906 8.734 27.5 ab
6.88300000000163 desz 13.17 5.626 27.5 ab
9.886999999995169 desg 0.1532 11.42 27.5 ab
15.835999999995693 desr 3.47 2.412 27.5 ab
15.843999999997322 desi -2.083 3.55 27.5 ab
15.851999999998952 desz -15.11 3.968 27.5 ab
21.839999999996508 desg 2.306 2.546 27.5 ab
23.898999999997613 desr 4.111 3.208 27.5 ab
23.909999999996217 desi 1.419 4.303 27.5 ab
23.917999999997846 desz 1.874 5.389 27.5 ab
29.843999999997322 desg 15.22 9.622 27.5 ab
35.862999999997555 desr 87.94 4.89 27.5 ab
35.875 desi 115.0 8.272 27.5 ab
35.88300000000163 desz 85.75 6.576 27.5 ab
37.832000000002154 desg 138.0 11.88 27.5 ab
44.83599999999569 desr 360.3 7.39 27.5 ab
44.84399999999732 desi 355.6 7.92 27.5 ab
44.85199999999895 desz 225.3 6.372 27.5 ab
45.83599999999569 desg 356.4 8.065 27.5 ab
53.83999999999651 desr 381.7 7.859 27.5 ab
53.85199999999895 desi 358.2 8.427 27.5 ab
54.83999999999651 desz 176.0 5.231 27.5 ab
55.83999999999651 desg 237.0 6.039 27.5 ab
65.79299999999785 desr 204.5 4.668 27.5 ab
65.80099999999948 desi 206.9 6.288 27.5 ab
65.80500000000029 desz 115.9 6.925 27.5 ab
66.79299999999785 desg 79.83 5.856 27.5 ab
