mjd filter flux flux_error zp zpsys
0.0 desg -0.2799 2.167 27.5 ab
0.010999999998603016 desr 2.214 1.654 27.5 ab
0.027000000001862645 desi -0.4053 2.564 27.5 ab
0.05400000000372529 desz 0.3585 2.549 27.5 ab
0.9840000000040163 desg 2.014 2.191 27.5 ab
1.0 desr 1.821 1.634 27.5 ab
1.010999999998603 desi 0.8642 2.588 27.5 ab
1.0350000000034925 desz -5.415 2.983 27.5 ab
1.9720000000015716 desg 1.521 1.718 27.5 ab
1.9840000000040163 desr 0.8819 1.352 27.5 ab
2.010999999998603 desi -4.388 3.212 27.5 ab
2.0390000000043074 desz 0.7956 2.836 27.5 ab
3.019000000000233 desg 10.37 6.564 27.5 ab
3.0270000000018626 desr -3.037 2.81 27.5 ab
3.0540000000037253 desi -1.181 1.959 27.5 ab
3.0820000000021537 desz -1.869 1.933 27.5 ab
4.18300000000454 desg -1.681 1.489 27.5 ab
4.199000000000524 desr 0.0945 1.132 27.5 ab
4.218000000000757 desi 0.3777 1.974 27.5 ab
4.24199999999837 desz 0.2625 2.489 27.5 ab
5.2260000000023865 desg -3.271 1.702 27.5 ab
5.24199999999837 desr 2.561 1.336 27.5 ab
14.937000000005355 desi -4.698 9.885 27.5 ab
14.968000000000757 desz 1.719 3.968 27.5 ab
15.11699999999837 desg -1.872 4.947 27.5 ab
15.129000000000815 desr 1.797 2.381 27.5 ab
18.0 desg -2.066 8.827 27.5 ab
18.004000000000815 desr -1.605 3.394 27.5 ab
18.027000000001863 desi -4.987 3.854 27.5 ab
18.05800000000454 desz -2.385 3.086 27.5 ab
30.062000000005355 desg -4.021 1.754 27.5 ab
30.07800000000134 desr -0.9117 1.213 27.5 ab
30.090000000003783 desi 0.9037 2.024 27.5 ab
30.120999999999185 desz -0.6826 2.251 27.5 ab
38.062000000005355 desg 2.68 2.074 27.5 ab
38.08600000000297 desr -0.3299 1.273 27.5 ab
38.1050000000032 desi -1.381 1.799 27.5 ab
38.129000000000815 desz 1.661 2.291 27.5 ab
44.98800000000483 desg 0.4099 4.849 27.5 ab
44.995999999999185 desr 1.132 2.113 27.5 ab
45.0109999999986 desi 0.5804 3.059 27.5 ab
45.04300000000512 desz -0.7015 2.584 27.5 ab
46.129000000000815 desg 4.15 6.491 27.5 ab
46.14400000000023 desr 1.633 2.701 27.5 ab
46.16000000000349 desi 9.763 5.087 27.5 ab
48.937000000005355 desz 0.1762 2.061 27.5 ab
49.04300000000512 desg 7.092 3.058 27.5 ab
49.05800000000454 desr 1.612 1.736 27.5 ab
49.074000000000524 desi 1.747 2.654 27.5 ab
59.940999999998894 desg 13.35 1.425 27.5 ab
59.95300000000134 desr 13.85 0.9498 27.5 ab
59.97200000000157 desi 13.39 1.441 27.5 ab
59.995999999999185 desz 13.35 2.224 27.5 ab
67.94499999999971 desg 4.482 2.679 27.5 ab
67.95700000000215 desr 13.74 1.525 27.5 ab
67.97600000000239 desi 11.53 2.401 27.5 ab
68.0 desz 8.224 2.441 27.5 ab
74.02700000000186 desg -2.453 4.22 27.5 ab
74.04300000000512 desr 12.0 1.878 27.5 ab
75.0109999999986 desi 11.56 2.792 27.5 ab
75.04300000000512 desz 13.63 2.987 27.5 ab
77.99199999999837 desg -2.573 6.631 27.5 ab
78.0 desr 15.34 2.907 27.5 ab
78.0109999999986 desi 9.557 3.41 27.5 ab
78.04300000000512 desz 13.32 2.969 27.5 ab
88.9409999999989 desg -0.6138 1.462 27.5 ab
88.95300000000134 desr 4.577 0.9833 27.5 ab
88.97200000000157 desi 11.43 1.6 27.5 ab
88.99599999999919 desz 10.61 2.586 27.5 ab
96.94499999999971 desg 7.545 2.754 27.5 ab
96.95700000000215 desr 7.078 1.654 27.5 ab
96.97600000000239 desi 9.111 2.728 27.5 ab
97.0 desz 9.988 2.987 27.5 ab
104.95700000000215 desg -0.3848 3.25 27.5 ab
104.97200000000157 desr 2.695 2.101 27.5 ab
105.90600000000268 desi 7.35 2.359 27.5 ab
105.92900000000373 desz 12.03 2.438 27.5 ab
106.94499999999971 desg -1.742 3.836 27.5 ab
106.95700000000215 desr 4.171 1.817 27.5 ab
106.97200000000157 desi 9.071 3.165 27.5 ab
107.0 desz 6.002 4.861 27.5 ab
107.94499999999971 desg 4.587 3.352 27.5 ab
107.95700000000215 desr 3.269 1.764 27.5 ab
107.97200000000157 desi 8.024 3.063 27.5 ab
108.0 desz -0.02612 4.781 27.5 ab
