mjd filter flux flux_error zp zpsys
0.0 desg 3.669 2.285 27.5 ab
0.01599999999598367 desr 0.2768 3.267 27.5 ab
0.027000000001862645 desi -6.509 9.046 27.5 ab
0.05799999999726424 desz -4.717 2.965 27.5 ab
5.004000000000815 desg -0.6253 2.636 27.5 ab
5.015999999995984 desr 0.8532 1.486 27.5 ab
5.0310000000026776 desi -0.3047 2.291 27.5 ab
5.050999999999476 desz 0.7372 2.384 27.5 ab
12.906000000002678 desg 2.314 4.791 27.5 ab
12.921999999998661 desr -1.457 2.322 27.5 ab
12.93699999999808 desi -3.121 4.163 27.5 ab
12.960999999995693 desz -2.877 2.711 27.5 ab
20.917999999997846 desg 2.661 3.69 27.5 ab
20.934000000001106 desr -3.426 3.215 27.5 ab
20.949000000000524 desi 2.951 3.208 27.5 ab
20.979999999995925 desz 2.718 3.845 27.5 ab
28.917999999997846 desg -0.9558 1.25 27.5 ab
28.93699999999808 desr 0.9259 0.9566 27.5 ab
28.957000000002154 desi 2.173 1.5 27.5 ab
29.902000000001863 desz 2.067 1.933 27.5 ab
32.01900000000023 desg -2.475 3.91 27.5 ab
32.02700000000186 desr 1.167 5.581 27.5 ab
32.042999999997846 desi 1.977 4.482 27.5 ab
32.06999999999971 desz 13.86 14.4 27.5 ab
32.81999999999971 desg 7.074 5.91 27.5 ab
32.83599999999569 desr -2.035 2.626 27.5 ab
32.85899999999674 desi 4.382 3.323 27.5 ab
32.879000000000815 desz -10.11 5.059 27.5 ab
38.80500000000029 desg 2.623 7.693 27.5 ab
38.81199999999808 desr 0.6822 2.39 27.5 ab
38.832000000002154 desi 11.33 5.112 27.5 ab
38.854999999995925 desz 0.4137 4.133 27.5 ab
39.792999999997846 desg 11.09 23.92 27.5 ab
39.80500000000029 desr -1.195 3.85 27.5 ab
39.81999999999971 desi 0.5221 5.423 27.5 ab
39.84799999999814 desz -5.965 4.849 27.5 ab
40.80500000000029 desg -0.4655 6.57 27.5 ab
40.84799999999814 desr 3.309 2.917 27.5 ab
40.85899999999674 desi 3.998 5.175 27.5 ab
40.890999999995984 desz 3.103 2.665 27.5 ab
41.78899999999703 desg -0.9404 6.044 27.5 ab
41.80500000000029 desr -0.7842 2.551 27.5 ab
41.815999999998894 desi 5.942 4.241 27.5 ab
41.84799999999814 desz 4.773 3.279 27.5 ab
45.78499999999622 desg 8.921 5.186 27.5 ab
45.792999999997846 desr 0.1788 3.705 27.5 ab
45.807999999997264 desi -1.831 4.192 27.5 ab
45.83599999999569 desz 12.43 8.235 27.5 ab
46.792999999997846 desg -7.773 4.874 27.5 ab
46.807999999997264 desr 0.81 2.66 27.5 ab
46.81999999999971 desi -5.752 5.223 27.5 ab
46.85100000000239 desz -0.8571 5.319 27.5 ab
47.78499999999622 desg 5.165 3.165 27.5 ab
47.79699999999866 desr 0.9589 2.212 27.5 ab
47.83999999999651 desi 2.865 2.492 27.5 ab
47.870999999999185 desz -0.7805 3.695 27.5 ab
48.81999999999971 desg 4.542 2.523 27.5 ab
48.83999999999651 desr 1.621 1.589 27.5 ab
48.854999999995925 desi 0.6651 2.722 27.5 ab
48.875 desz 1.205 3.106 27.5 ab
53.84399999999732 desg -0.6869 2.167 27.5 ab
53.854999999995925 desr 2.854 1.655 27.5 ab
53.870999999999185 desi 3.545 2.565 27.5 ab
53.89800000000105 desz 1.925 2.55 27.5 ab
54.82800000000134 desg 0.361 2.19 27.5 ab
54.84399999999732 desr 1.208 1.635 27.5 ab
54.854999999995925 desi -0.8968 2.589 27.5 ab
54.879000000000815 desz -3.956 2.983 27.5 ab
55.815999999998894 desg 0.2083 1.718 27.5 ab
55.82800000000134 desr 0.616 1.353 27.5 ab
55.854999999995925 desi 1.164 3.212 27.5 ab
55.88300000000163 desz 0.4846 2.836 27.5 ab
56.862999999997555 desg 1.833 6.562 27.5 ab
56.870999999999185 desr 0.08549 2.811 27.5 ab
56.89800000000105 desi 2.803 1.96 27.5 ab
56.925999999999476 desz 2.412 1.934 27.5 ab
58.02700000000186 desg -0.7478 1.489 27.5 ab
58.042999999997846 desr 1.756 1.134 27.5 ab
58.06199999999808 desi 0.9575 1.975 27.5 ab
58.08599999999569 desz 1.43 2.49 27.5 ab
59.06999999999971 desg -0.3399 1.701 27.5 ab
59.08599999999569 desr 1.142 1.336 27.5 ab
68.78100000000268 desi -16.14 9.89 27.5 ab
68.81199999999808 desz 3.832 3.968 27.5 ab
68.96099999999569 desg -5.175 4.948 27.5 ab
68.97299999999814 desr 4.384 2.383 27.5 ab
71.84399999999732 desg 4.345 8.828 27.5 ab
71.84799999999814 desr -1.696 3.396 27.5 ab
71.87099999999919 desi 9.476 3.858 27.5 ab
71.90200000000186 desz 2.731 3.087 27.5 ab
83.90600000000268 desg -1.973 1.753 27.5 ab
83.92199999999866 desr 7.248 1.223 27.5 ab
