mjd filter flux flux_error zp zpsys
0.0 desg -1.953 4.764 27.5 ab
0.008000000001629815 desr -0.7487 2.129 27.5 ab
0.023999999997613486 desi -1.722 3.146 27.5 ab
0.046999999998661224 desz 2.218 2.483 27.5 ab
2.997000000003027 desg -2.905 2.585 27.5 ab
3.004000000000815 desr -0.07036 1.709 27.5 ab
3.0429999999978463 desi -1.027 1.984 27.5 ab
3.0750000000043656 desz -7.006 3.731 27.5 ab
4.075000000004366 desg 0.2837 2.55 27.5 ab
4.0900000000037835 desr 1.439 1.301 27.5 ab
4.105999999999767 desi -2.471 3.683 27.5 ab
4.137000000002445 desz -2.81 4.486 27.5 ab
11.969000000004598 desg -2.918 5.684 27.5 ab
11.985000000000582 desr 6.963 5.57 27.5 ab
12.020000000004075 desi 0.6644 4.519 27.5 ab
12.046999999998661 desz -4.057 3.4 27.5 ab
13.06300000000192 desg -3.592 2.285 27.5 ab
13.078999999997905 desr -2.135 3.267 27.5 ab
13.090000000003783 desi -7.665 9.046 27.5 ab
13.120999999999185 desz 1.601 2.964 27.5 ab
18.067000000002736 desg -0.8354 2.636 27.5 ab
18.078999999997905 desr 4.041 1.488 27.5 ab
18.0940000000046 desi 3.956 2.292 27.5 ab
18.114000000001397 desz 1.999 2.385 27.5 ab
25.9690000000046 desg 4.959 4.792 27.5 ab
25.985000000000582 desr 2.107 2.323 27.5 ab
26.0 desi -6.296 4.164 27.5 ab
26.023999999997613 desz 6.108 2.713 27.5 ab
33.98099999999977 desg 2.016 3.691 27.5 ab
33.99700000000303 desr 3.136 3.216 27.5 ab
34.012000000002445 desi 9.298 3.213 27.5 ab
34.042999999997846 desz 5.808 3.847 27.5 ab
41.98099999999977 desg 4.108 1.256 27.5 ab
42.0 desr 3.901 0.9636 27.5 ab
42.020000000004075 desi 5.616 1.506 27.5 ab
42.96500000000378 desz 6.99 1.938 27.5 ab
45.082000000002154 desg 1.554 3.913 27.5 ab
45.09000000000378 desr 3.423 5.584 27.5 ab
45.10599999999977 desi 6.161 4.486 27.5 ab
45.13300000000163 desz 2.272 14.39 27.5 ab
45.88300000000163 desg -4.115 5.91 27.5 ab
45.89899999999761 desr 10.76 2.636 27.5 ab
45.92199999999866 desi 8.267 3.328 27.5 ab
45.942000000002736 desz 5.065 5.057 27.5 ab
51.86800000000221 desg 3.955 7.694 27.5 ab
51.875 desr 11.4 2.403 27.5 ab
51.895000000004075 desi 7.588 5.112 27.5 ab
51.917999999997846 desz 12.2 4.14 27.5 ab
52.85599999999977 desg -9.554 23.92 27.5 ab
52.86800000000221 desr 16.38 3.864 27.5 ab
52.88300000000163 desi 10.83 5.429 27.5 ab
52.91100000000006 desz 25.38 4.872 27.5 ab
53.86800000000221 desg 8.49 6.573 27.5 ab
53.91100000000006 desr 4.843 2.92 27.5 ab
53.92199999999866 desi 16.58 5.185 27.5 ab
53.953999999997905 desz 13.75 2.678 27.5 ab
54.85199999999895 desg -0.4469 6.046 27.5 ab
54.86800000000221 desr 14.28 2.567 27.5 ab
54.879000000000815 desi 10.12 4.246 27.5 ab
54.91100000000006 desz 16.07 3.292 27.5 ab
58.84799999999814 desg -2.503 5.186 27.5 ab
58.85599999999977 desr 7.496 3.712 27.5 ab
58.870999999999185 desi 6.877 4.196 27.5 ab
58.89899999999761 desz -2.33 8.232 27.5 ab
59.85599999999977 desg -1.319 4.875 27.5 ab
59.870999999999185 desr 12.23 2.673 27.5 ab
59.88300000000163 desi 8.761 5.226 27.5 ab
59.91400000000431 desz 8.62 5.322 27.5 ab
