mjd filter flux flux_error zp zpsys
0.0 desg -0.4569 1.249 27.5 ab
0.01900000000023283 desr 0.2842 0.956 27.5 ab
0.03900000000430737 desi -0.7201 1.499 27.5 ab
0.9840000000040163 desz -3.655 1.934 27.5 ab
3.1010000000023865 desg 1.659 3.91 27.5 ab
3.1090000000040163 desr 11.27 5.584 27.5 ab
3.125 desi -2.642 4.482 27.5 ab
3.1520000000018626 desz 4.344 14.39 27.5 ab
3.9020000000018626 desg -5.051 5.909 27.5 ab
3.9179999999978463 desr -2.855 2.626 27.5 ab
3.940999999998894 desi 4.26 3.323 27.5 ab
3.9610000000029686 desz -9.103 5.058 27.5 ab
9.887000000002445 desg 6.178 7.693 27.5 ab
9.894000000000233 desr 1.101 2.39 27.5 ab
9.914000000004307 desi -5.676 5.109 27.5 ab
9.93699999999808 desz -2.304 4.133 27.5 ab
10.875 desg -30.43 23.92 27.5 ab
10.887000000002445 desr -5.277 3.851 27.5 ab
10.902000000001863 desi 3.356 5.424 27.5 ab
10.930000000000291 desz 4.995 4.849 27.5 ab
11.887000000002445 desg 12.1 6.574 27.5 ab
11.930000000000291 desr 1.052 2.916 27.5 ab
11.940999999998894 desi -0.1782 5.174 27.5 ab
11.972999999998137 desz -5.299 2.666 27.5 ab
12.870999999999185 desg -2.768 6.045 27.5 ab
12.887000000002445 desr -0.6807 2.55 27.5 ab
12.898000000001048 desi -0.05781 4.24 27.5 ab
12.930000000000291 desz -1.781 3.278 27.5 ab
16.86699999999837 desg -3.773 5.184 27.5 ab
16.875 desr -0.06392 3.705 27.5 ab
16.889999999999418 desi 3.558 4.192 27.5 ab
16.917999999997846 desz 5.655 8.232 27.5 ab
17.875 desg 3.395 4.872 27.5 ab
17.889999999999418 desr 1.684 2.66 27.5 ab
17.902000000001863 desi 4.413 5.222 27.5 ab
17.93300000000454 desz -3.511 5.32 27.5 ab
18.86699999999837 desg 1.156 3.164 27.5 ab
18.879000000000815 desr 1.137 2.212 27.5 ab
18.92199999999866 desi -2.405 2.491 27.5 ab
18.95300000000134 desz 0.5859 3.695 27.5 ab
19.902000000001863 desg -5.265 2.524 27.5 ab
19.92199999999866 desr -0.6192 1.588 27.5 ab
19.93699999999808 desi -2.688 2.722 27.5 ab
19.957000000002154 desz 2.715 3.106 27.5 ab
24.925999999999476 desg -0.02384 2.167 27.5 ab
24.93699999999808 desr -0.7474 1.654 27.5 ab
24.95300000000134 desi -1.533 2.564 27.5 ab
24.9800000000032 desz 0.3494 2.549 27.5 ab
25.910000000003492 desg -2.347 2.191 27.5 ab
25.925999999999476 desr 3.0 1.635 27.5 ab
25.93699999999808 desi -1.038 2.588 27.5 ab
25.96100000000297 desz 5.071 2.983 27.5 ab
26.898000000001048 desg 3.973 1.72 27.5 ab
26.910000000003492 desr -0.7114 1.352 27.5 ab
26.93699999999808 desi 5.067 3.212 27.5 ab
26.965000000003783 desz 4.434 2.837 27.5 ab
27.94499999999971 desg -0.3954 6.562 27.5 ab
27.95300000000134 desr -1.543 2.81 27.5 ab
27.9800000000032 desi 0.8875 1.959 27.5 ab
28.00800000000163 desz 2.562 1.934 27.5 ab
29.109000000004016 desg 1.306 1.489 27.5 ab
29.125 desr 1.221 1.132 27.5 ab
29.144000000000233 desi 1.626 1.974 27.5 ab
29.167999999997846 desz 4.764 2.491 27.5 ab
30.152000000001863 desg 1.943 1.702 27.5 ab
30.167999999997846 desr -1.304 1.335 27.5 ab
39.86300000000483 desi 3.988 9.885 27.5 ab
39.89400000000023 desz 3.786 3.968 27.5 ab
40.042999999997846 desg 2.56 4.948 27.5 ab
40.05500000000029 desr 0.3388 2.382 27.5 ab
42.925999999999476 desg -15.11 8.832 27.5 ab
42.93000000000029 desr 2.629 3.395 27.5 ab
42.95300000000134 desi 1.123 3.854 27.5 ab
42.984000000004016 desz 4.971 3.088 27.5 ab
54.98800000000483 desg 0.488 1.756 27.5 ab
55.004000000000815 desr 7.007 1.225 27.5 ab
55.01600000000326 desi 9.071 2.034 27.5 ab
55.04699999999866 desz 10.68 2.261 27.5 ab
62.98800000000483 desg 2.184 2.076 27.5 ab
63.012000000002445 desr 6.944 1.285 27.5 ab
63.03100000000268 desi 11.65 1.815 27.5 ab
63.05500000000029 desz 10.94 2.301 27.5 ab
69.91400000000431 desg -4.035 4.85 27.5 ab
69.92199999999866 desr 4.582 2.117 27.5 ab
69.93699999999808 desi 8.811 3.065 27.5 ab
69.9690000000046 desz 14.39 2.599 27.5 ab
71.05500000000029 desg 12.81 6.495 27.5 ab
71.06999999999971 desr 8.242 2.706 27.5 ab
