mjd filter flux flux_error zp zpsys
0.0 desg -8.967 4.767 27.5 ab
0.008000000001629815 desr 2.379 2.13 27.5 ab
0.023999999997613486 desi -1.899 3.146 27.5 ab
0.046999999998661224 desz -2.341 2.483 27.5 ab
2.997000000003027 desg 0.859 2.584 27.5 ab
3.004000000000815 desr -1.604 1.709 27.5 ab
3.0429999999978463 desi 2.847 1.984 27.5 ab
3.0750000000043656 desz -0.4259 3.729 27.5 ab
4.075000000004366 desg -4.051 2.551 27.5 ab
4.0900000000037835 desr 1.305 1.301 27.5 ab
4.105999999999767 desi 4.474 3.684 27.5 ab
4.137000000002445 desz -2.936 4.486 27.5 ab
11.969000000004598 desg -1.687 5.683 27.5 ab
11.985000000000582 desr 1.538 5.569 27.5 ab
12.020000000004075 desi -0.007128 4.519 27.5 ab
12.046999999998661 desz 3.172 3.4 27.5 ab
13.06300000000192 desg -3.91 2.285 27.5 ab
13.078999999997905 desr -1.052 3.267 27.5 ab
13.090000000003783 desi 8.771 9.047 27.5 ab
13.120999999999185 desz -4.054 2.965 27.5 ab
18.067000000002736 desg -4.742 2.637 27.5 ab
18.078999999997905 desr -1.804 1.486 27.5 ab
18.0940000000046 desi -0.6255 2.291 27.5 ab
18.114000000001397 desz -3.372 2.385 27.5 ab
25.9690000000046 desg 3.258 4.791 27.5 ab
25.985000000000582 desr 3.252 2.323 27.5 ab
26.0 desi 7.588 4.165 27.5 ab
26.023999999997613 desz 1.923 2.711 27.5 ab
33.98099999999977 desg 2.645 3.69 27.5 ab
33.99700000000303 desr 2.332 3.215 27.5 ab
34.012000000002445 desi 1.488 3.208 27.5 ab
34.042999999997846 desz 2.357 3.845 27.5 ab
41.98099999999977 desg -0.2421 1.249 27.5 ab
42.0 desr 1.307 0.9576 27.5 ab
42.020000000004075 desi 2.22 1.5 27.5 ab
42.96500000000378 desz 0.4004 1.933 27.5 ab
45.082000000002154 desg -5.821 3.911 27.5 ab
45.09000000000378 desr 0.8681 5.581 27.5 ab
45.10599999999977 desi 11.19 4.487 27.5 ab
45.13300000000163 desz 0.1139 14.39 27.5 ab
45.88300000000163 desg -7.502 5.91 27.5 ab
45.89899999999761 desr 4.793 2.628 27.5 ab
45.92199999999866 desi 5.245 3.325 27.5 ab
45.942000000002736 desz -1.943 5.055 27.5 ab
51.86800000000221 desg 7.239 7.694 27.5 ab
51.875 desr 6.211 2.395 27.5 ab
51.895000000004075 desi 8.032 5.111 27.5 ab
51.917999999997846 desz -3.268 4.134 27.5 ab
52.85599999999977 desg 37.19 23.92 27.5 ab
52.86800000000221 desr 1.385 3.851 27.5 ab
52.88300000000163 desi 1.043 5.424 27.5 ab
52.91100000000006 desz -1.584 4.848 27.5 ab
53.86800000000221 desg 0.6388 6.57 27.5 ab
53.91100000000006 desr 2.327 2.918 27.5 ab
53.92199999999866 desi 5.297 5.176 27.5 ab
53.953999999997905 desz 11.66 2.674 27.5 ab
54.85199999999895 desg 9.358 6.047 27.5 ab
54.86800000000221 desr 5.113 2.554 27.5 ab
54.879000000000815 desi 2.71 4.241 27.5 ab
54.91100000000006 desz 3.419 3.279 27.5 ab
58.84799999999814 desg -4.449 5.184 27.5 ab
58.85599999999977 desr 16.16 3.721 27.5 ab
58.870999999999185 desi 2.162 4.194 27.5 ab
58.89899999999761 desz -0.1808 8.232 27.5 ab
59.85599999999977 desg -4.541 4.873 27.5 ab
59.870999999999185 desr 7.338 2.667 27.5 ab
59.88300000000163 desi 6.69 5.225 27.5 ab
59.91400000000431 desz 4.769 5.32 27.5 ab
60.84799999999814 desg -2.125 3.164 27.5 ab
60.86000000000058 desr 12.81 2.229 27.5 ab
60.90299999999843 desi 12.02 2.504 27.5 ab
60.934000000001106 desz 7.819 3.699 27.5 ab
61.88300000000163 desg 0.2991 2.522 27.5 ab
