mjd filter flux flux_error zp zpsys
0.0 desg -30.54 78.1 27.5 ab
0.9879999999975553 desr 20.86 17.6 27.5 ab
1.0 desi -52.75 49.96 27.5 ab
5.109000000004016 desz 45.75 3.692 27.5 ab
7.972000000001572 desg 45.89 6.515 27.5 ab
7.980000000003201 desr 62.15 4.513 27.5 ab
7.995999999999185 desi 51.33 7.218 27.5 ab
8.010999999998603 desz 53.71 8.205 27.5 ab
8.980000000003201 desg 63.91 5.894 27.5 ab
8.995999999999185 desr 49.5 4.616 27.5 ab
9.010999999998603 desi 51.0 6.82 27.5 ab
9.027000000001863 desz 69.91 10.25 27.5 ab
16.95300000000134 desg 64.13 5.917 27.5 ab
16.965000000003783 desr 58.8 4.54 27.5 ab
16.976000000002387 desi 56.19 6.567 27.5 ab
16.984000000004016 desz 76.12 6.634 27.5 ab
17.95300000000134 desg 66.03 5.897 27.5 ab
17.965000000003783 desr 60.27 4.511 27.5 ab
17.976000000002387 desi 64.18 6.539 27.5 ab
17.984000000004016 desz 72.73 6.557 27.5 ab
22.96100000000297 desg 63.04 6.431 27.5 ab
22.965000000003783 desr 77.14 3.921 27.5 ab
22.97200000000157 desi 67.37 6.313 27.5 ab
22.9800000000032 desz 71.51 15.16 27.5 ab
27.940999999998894 desg 46.36 18.74 27.5 ab
27.949000000000524 desr 63.75 9.144 27.5 ab
27.957000000002154 desi 77.45 11.91 27.5 ab
27.965000000003783 desz 71.32 7.816 27.5 ab
27.987999999997555 desg 61.0 33.55 27.5 ab
37.16399999999703 desg 55.04 3.029 27.5 ab
37.17199999999866 desr 64.14 2.2 27.5 ab
37.18699999999808 desi 67.33 3.251 27.5 ab
38.109000000004016 desz 52.55 3.403 27.5 ab
45.16399999999703 desg 47.39 2.76 27.5 ab
45.17199999999866 desr 56.08 2.212 27.5 ab
45.179000000003725 desi 63.14 3.273 27.5 ab
47.10100000000239 desz 57.64 2.899 27.5 ab
49.95300000000134 desg 47.22 5.372 27.5 ab
49.96500000000378 desr 50.72 3.735 27.5 ab
49.97600000000239 desi 58.48 5.599 27.5 ab
49.984000000004016 desz 69.56 5.566 27.5 ab
50.96500000000378 desg 48.04 6.365 27.5 ab
50.97600000000239 desr 45.95 3.752 27.5 ab
50.984000000004016 desi 58.39 5.064 27.5 ab
56.96100000000297 desz 49.35 5.631 27.5 ab
57.96100000000297 desg 14.77 9.853 27.5 ab
57.96500000000378 desr 43.21 4.424 27.5 ab
57.97200000000157 desi 53.17 7.892 27.5 ab
58.96100000000297 desz 55.53 5.033 27.5 ab
59.96100000000297 desg 26.62 6.977 27.5 ab
59.96899999999732 desr 39.28 2.918 27.5 ab
59.97600000000239 desi 53.9 4.22 27.5 ab
63.96899999999732 desz 53.44 5.785 27.5 ab
64.97600000000239 desg 21.63 5.245 27.5 ab
64.98400000000402 desr 31.79 5.445 27.5 ab
64.98799999999756 desi 47.25 7.69 27.5 ab
65.97200000000157 desz 59.68 5.252 27.5 ab
66.97200000000157 desg 24.33 3.698 27.5 ab
66.9800000000032 desr 35.21 2.892 27.5 ab
66.98799999999756 desi 53.04 4.931 27.5 ab
72.01900000000023 desz 52.31 5.441 27.5 ab
72.99599999999919 desg 14.19 4.229 27.5 ab
73.00400000000081 desr 32.66 2.915 27.5 ab
73.01900000000023 desi 45.3 4.509 27.5 ab
73.97600000000239 desz 47.62 3.661 27.5 ab
75.03100000000268 desg 18.41 2.906 27.5 ab
75.04699999999866 desr 33.14 2.571 27.5 ab
75.05799999999726 desi 38.12 5.504 27.5 ab
76.19900000000052 desz 39.21 6.343 27.5 ab
83.14800000000105 desg 7.663 6.148 27.5 ab
83.16000000000349 desr 24.76 3.423 27.5 ab
83.17599999999948 desi 32.21 6.254 27.5 ab
87.13999999999942 desz 53.26 5.951 27.5 ab
90.01499999999942 desg 2.815 6.932 27.5 ab
90.03100000000268 desr 21.52 4.1 27.5 ab
90.03899999999703 desi 39.92 8.267 27.5 ab
95.1050000000032 desz 28.14 5.314 27.5 ab
