mjd filter flux flux_error zp zpsys
0.0 desg -7.723 4.789 27.5 ab
0.01600000000325963 desr -7.305 5.336 27.5 ab
0.031000000002677552 desi 0.5795 5.436 27.5 ab
0.06199999999807915 desz 2.476 4.691 27.5 ab
2.0 desg -1.743 2.238 27.5 ab
2.139999999999418 desr -1.955 3.03 27.5 ab
2.1560000000026776 desi 7.353 4.202 27.5 ab
2.186999999998079 desz 0.2059 3.517 27.5 ab
9.984000000004016 desg 2.083 1.703 27.5 ab
10.0 desr 0.6483 1.251 27.5 ab
10.01600000000326 desi -0.3877 1.897 27.5 ab
10.039000000004307 desz 1.846 2.176 27.5 ab
11.976000000002387 desg -2.718 9.76 27.5 ab
11.988000000004831 desr -0.129 3.876 27.5 ab
12.004000000000815 desi 2.111 8.07 27.5 ab
12.031000000002678 desz 7.426 4.694 27.5 ab
16.949000000000524 desg -1.131 3.771 27.5 ab
16.957000000002154 desr 1.936 2.349 27.5 ab
22.984000000004016 desi -0.09185 8.066 27.5 ab
23.00800000000163 desz -2.699 5.635 27.5 ab
29.984000000004016 desg 0.9099 2.28 27.5 ab
30.0 desr 8.123 1.614 27.5 ab
32.01900000000023 desi 8.488 2.148 27.5 ab
32.042999999997846 desz 2.622 2.202 27.5 ab
37.99199999999837 desg 2.668 1.596 27.5 ab
38.00800000000163 desr 6.058 1.106 27.5 ab
39.9800000000032 desi 8.37 1.409 27.5 ab
40.01900000000023 desz 7.742 1.823 27.5 ab
43.88999999999942 desg 0.7949 4.488 27.5 ab
43.90200000000186 desr 7.823 3.585 27.5 ab
44.02300000000105 desi 0.2005 13.46 27.5 ab
44.05500000000029 desz 7.778 4.017 27.5 ab
44.875 desg -3.656 6.419 27.5 ab
44.88999999999942 desr 8.273 3.13 27.5 ab
45.01900000000023 desi 3.973 9.793 27.5 ab
45.03900000000431 desz -0.02789 4.835 27.5 ab
50.859000000004016 desg -2.621 26.12 27.5 ab
50.875 desr -19.17 11.65 27.5 ab
50.984000000004016 desi 10.67 5.183 27.5 ab
51.01600000000326 desz 6.553 2.846 27.5 ab
51.859000000004016 desg -34.79 30.75 27.5 ab
51.984000000004016 desr -0.5353 3.596 27.5 ab
52.0 desi -2.278 7.054 27.5 ab
52.02700000000186 desz 5.222 2.928 27.5 ab
52.86300000000483 desg 0.1826 9.315 27.5 ab
52.870999999999185 desr 3.151 3.864 27.5 ab
53.01900000000023 desi 9.341 6.321 27.5 ab
53.042999999997846 desz 6.491 2.924 27.5 ab
53.86300000000483 desg -18.62 7.702 27.5 ab
53.984000000004016 desr 0.8602 2.654 27.5 ab
54.0 desi 14.76 4.799 27.5 ab
54.01900000000023 desz -1.123 3.018 27.5 ab
57.97299999999814 desg -1.706 3.787 27.5 ab
57.98800000000483 desr 3.445 1.758 27.5 ab
58.0 desi 0.852 3.201 27.5 ab
58.02300000000105 desz 4.513 2.938 27.5 ab
