mjd filter flux flux_error zp zpsys
0.0 desg 0.003801 1.249 27.5 ab
0.01900000000023283 desr -1.424 0.9563 27.5 ab
0.03900000000430737 desi -0.7157 1.499 27.5 ab
0.9840000000040163 desz -2.428 1.933 27.5 ab
3.1010000000023865 desg 1.877 3.91 27.5 ab
3.1090000000040163 desr 2.707 5.581 27.5 ab
3.125 desi 0.5238 4.482 27.5 ab
3.1520000000018626 desz -9.058 14.39 27.5 ab
3.9020000000018626 desg -7.994 5.91 27.5 ab
3.9179999999978463 desr 1.369 2.626 27.5 ab
3.940999999998894 desi 0.9143 3.322 27.5 ab
3.9610000000029686 desz 2.122 5.055 27.5 ab
9.887000000002445 desg 3.297 7.693 27.5 ab
9.894000000000233 desr 0.8776 2.39 27.5 ab
9.914000000004307 desi -3.745 5.108 27.5 ab
9.93699999999808 desz -1.819 4.133 27.5 ab
10.875 desg -13.52 23.92 27.5 ab
10.887000000002445 desr -2.672 3.85 27.5 ab
10.902000000001863 desi -2.483 5.424 27.5 ab
10.930000000000291 desz -9.263 4.851 27.5 ab
11.887000000002445 desg -6.373 6.571 27.5 ab
11.930000000000291 desr 2.38 2.916 27.5 ab
11.940999999998894 desi 5.398 5.175 27.5 ab
11.972999999998137 desz 3.486 2.665 27.5 ab
12.870999999999185 desg 12.29 6.049 27.5 ab
12.887000000002445 desr -2.502 2.551 27.5 ab
12.898000000001048 desi -3.447 4.24 27.5 ab
12.930000000000291 desz 0.2362 3.278 27.5 ab
16.86699999999837 desg -5.185 5.184 27.5 ab
16.875 desr -4.752 3.706 27.5 ab
16.889999999999418 desi 4.772 4.192 27.5 ab
16.917999999997846 desz 19.96 8.24 27.5 ab
17.875 desg 2.506 4.872 27.5 ab
17.889999999999418 desr 1.093 2.66 27.5 ab
17.902000000001863 desi -0.101 5.222 27.5 ab
17.93300000000454 desz 0.4667 5.319 27.5 ab
18.86699999999837 desg 1.722 3.164 27.5 ab
18.879000000000815 desr 2.719 2.212 27.5 ab
18.92199999999866 desi 1.343 2.491 27.5 ab
18.95300000000134 desz 5.797 3.697 27.5 ab
19.902000000001863 desg -1.199 2.522 27.5 ab
19.92199999999866 desr 0.5659 1.588 27.5 ab
19.93699999999808 desi -0.108 2.722 27.5 ab
19.957000000002154 desz -0.2116 3.106 27.5 ab
24.925999999999476 desg -2.128 2.168 27.5 ab
24.93699999999808 desr -0.06519 1.654 27.5 ab
24.95300000000134 desi -0.8013 2.564 27.5 ab
24.9800000000032 desz -3.435 2.55 27.5 ab
25.910000000003492 desg -0.7657 2.19 27.5 ab
25.925999999999476 desr -1.684 1.634 27.5 ab
25.93699999999808 desi -1.301 2.588 27.5 ab
25.96100000000297 desz 2.129 2.982 27.5 ab
26.898000000001048 desg 1.184 1.718 27.5 ab
26.910000000003492 desr 1.224 1.352 27.5 ab
26.93699999999808 desi 3.603 3.212 27.5 ab
26.965000000003783 desz -0.7928 2.836 27.5 ab
27.94499999999971 desg -4.457 6.562 27.5 ab
27.95300000000134 desr -5.22 2.811 27.5 ab
27.9800000000032 desi 0.3813 1.959 27.5 ab
28.00800000000163 desz -1.499 1.933 27.5 ab
29.109000000004016 desg -1.911 1.489 27.5 ab
29.125 desr -0.372 1.132 27.5 ab
29.144000000000233 desi -2.468 1.974 27.5 ab
29.167999999997846 desz 0.6415 2.489 27.5 ab
30.152000000001863 desg 1.389 1.702 27.5 ab
30.167999999997846 desr -0.8656 1.335 27.5 ab
39.86300000000483 desi -9.346 9.886 27.5 ab
39.89400000000023 desz 2.009 3.968 27.5 ab
40.042999999997846 desg 0.8999 4.947 27.5 ab
40.05500000000029 desr -4.071 2.382 27.5 ab
42.925999999999476 desg -5.811 8.828 27.5 ab
42.93000000000029 desr -0.3957 3.394 27.5 ab
42.95300000000134 desi 3.409 3.854 27.5 ab
42.984000000004016 desz 0.5841 3.086 27.5 ab
54.98800000000483 desg 1.38 1.752 27.5 ab
55.004000000000815 desr 2.961 1.215 27.5 ab
55.01600000000326 desi 2.192 2.026 27.5 ab
55.04699999999866 desz 3.8 2.253 27.5 ab
62.98800000000483 desg -2.264 2.074 27.5 ab
63.012000000002445 desr 5.009 1.279 27.5 ab
63.03100000000268 desi 10.42 1.813 27.5 ab
63.05500000000029 desz 13.13 2.305 27.5 ab
69.91400000000431 desg -4.727 4.85 27.5 ab
69.92199999999866 desr 1.395 2.115 27.5 ab
69.93699999999808 desi 16.69 3.077 27.5 ab
69.9690000000046 desz 9.396 2.591 27.5 ab
71.05500000000029 desg -2.454 6.491 27.5 ab
71.06999999999971 desr 5.046 2.703 27.5 ab
71.08600000000297 desi 11.67 5.091 27.5 ab
73.86300000000483 desz 13.79 2.079 27.5 ab
73.9690000000046 desg 3.633 3.054 27.5 ab
73.98400000000402 desr 2.247 1.737 27.5 ab
74.0 desi 12.83 2.668 27.5 ab
84.86699999999837 desg 3.299 1.372 27.5 ab
84.87900000000081 desr -0.514 0.9006 27.5 ab
84.89800000000105 desi 9.139 1.427 27.5 ab
84.92199999999866 desz 12.6 2.223 27.5 ab
92.87099999999919 desg -3.059 2.67 27.5 ab
92.88300000000163 desr 1.31 1.496 27.5 ab
92.90200000000186 desi 2.588 2.39 27.5 ab
92.92599999999948 desz 10.5 2.443 27.5 ab
98.95300000000134 desg -5.085 4.217 27.5 ab
98.9690000000046 desr 4.055 1.861 27.5 ab
99.93699999999808 desi 0.201 2.781 27.5 ab
99.9690000000046 desz 5.335 2.977 27.5 ab
102.91799999999785 desg -12.95 6.631 27.5 ab
102.92599999999948 desr 2.322 2.888 27.5 ab
102.93699999999808 desi 4.817 3.403 27.5 ab
102.9690000000046 desz 8.751 2.962 27.5 ab
113.86699999999837 desg -0.9025 1.459 27.5 ab
113.87900000000081 desr -1.509 0.9745 27.5 ab
113.89800000000105 desi 3.654 1.583 27.5 ab
113.92199999999866 desz 2.619 2.577 27.5 ab
121.87099999999919 desg 3.941 2.75 27.5 ab
121.88300000000163 desr -1.8 1.647 27.5 ab
121.90200000000186 desi -1.9 2.72 27.5 ab
121.92599999999948 desz -4.522 2.982 27.5 ab
129.88300000000163 desg 0.5164 3.249 27.5 ab
129.89800000000105 desr 2.104 2.099 27.5 ab
130.83200000000215 desi -0.7476 2.352 27.5 ab
130.8550000000032 desz 2.769 2.427 27.5 ab
131.87099999999919 desg 0.6556 3.835 27.5 ab
131.88300000000163 desr -1.065 1.814 27.5 ab
131.89800000000105 desi 0.3673 3.159 27.5 ab
131.92599999999948 desz 5.057 4.86 27.5 ab
132.87099999999919 desg 0.9235 3.35 27.5 ab
132.88300000000163 desr 0.8334 1.761 27.5 ab
132.89800000000105 desi 1.529 3.058 27.5 ab
132.92599999999948 desz 0.7731 4.78 27.5 ab
