mjd filter flux flux_error zp zpsys
0.0 desg 4.076 4.791 27.5 ab
0.01599999999598367 desr -2.711 2.323 27.5 ab
0.030999999995401595 desi 7.656 4.165 27.5 ab
0.05499999999301508 desz 1.502 2.711 27.5 ab
8.011999999995169 desg -3.273 3.691 27.5 ab
8.027999999998428 desr 1.113 3.215 27.5 ab
8.042999999997846 desi 2.988 3.208 27.5 ab
8.073999999993248 desz -0.8496 3.845 27.5 ab
16.01199999999517 desg 0.2442 1.249 27.5 ab
16.0309999999954 desr 1.02 0.9561 27.5 ab
16.050999999999476 desi 0.9217 1.499 27.5 ab
16.995999999999185 desz -1.313 1.933 27.5 ab
19.112999999997555 desg 0.5798 3.91 27.5 ab
19.120999999999185 desr 17.35 5.59 27.5 ab
19.13699999999517 desi 1.903 4.482 27.5 ab
19.16399999999703 desz 31.85 14.41 27.5 ab
19.91399999999703 desg -8.016 5.91 27.5 ab
19.929999999993015 desr 1.499 2.626 27.5 ab
19.952999999994063 desi 3.054 3.323 27.5 ab
19.972999999998137 desz 11.2 5.059 27.5 ab
25.898999999997613 desg -1.496 7.693 27.5 ab
25.9059999999954 desr 0.4201 2.39 27.5 ab
25.925999999999476 desi 0.5887 5.108 27.5 ab
25.948999999993248 desz -11.96 4.139 27.5 ab
26.88699999999517 desg 23.61 23.92 27.5 ab
26.898999999997613 desr 6.539 3.852 27.5 ab
26.91399999999703 desi -5.626 5.424 27.5 ab
26.94199999999546 desz 3.424 4.848 27.5 ab
27.898999999997613 desg -2.253 6.571 27.5 ab
27.94199999999546 desr -3.752 2.917 27.5 ab
27.952999999994063 desi 6.064 5.176 27.5 ab
27.984999999993306 desz -6.15 2.667 27.5 ab
28.882999999994354 desg -6.871 6.046 27.5 ab
28.898999999997613 desr -3.718 2.551 27.5 ab
28.909999999996217 desi 5.143 4.241 27.5 ab
28.94199999999546 desz 1.787 3.278 27.5 ab
32.87899999999354 desg -2.779 5.184 27.5 ab
32.88699999999517 desr 1.283 3.705 27.5 ab
32.90199999999459 desi -5.044 4.193 27.5 ab
32.929999999993015 desz -2.075 8.232 27.5 ab
33.88699999999517 desg 0.7526 4.872 27.5 ab
33.90199999999459 desr 0.2857 2.66 27.5 ab
33.91399999999703 desi 0.6652 5.222 27.5 ab
33.94499999999971 desz 6.656 5.321 27.5 ab
34.87899999999354 desg 1.007 3.164 27.5 ab
34.890999999995984 desr -1.132 2.213 27.5 ab
34.93399999999383 desi 9.213 2.498 27.5 ab
34.96499999999651 desz -4.056 3.696 27.5 ab
35.91399999999703 desg 2.241 2.523 27.5 ab
35.93399999999383 desr 1.473 1.59 27.5 ab
35.94899999999325 desi 10.31 2.73 27.5 ab
35.96899999999732 desz 6.385 3.108 27.5 ab
40.937999999994645 desg 5.787 2.174 27.5 ab
40.94899999999325 desr 12.65 1.678 27.5 ab
40.96499999999651 desi 15.44 2.585 27.5 ab
40.99199999999837 desz 14.49 2.566 27.5 ab
41.92199999999866 desg 8.918 2.202 27.5 ab
41.937999999994645 desr 18.62 1.68 27.5 ab
41.94899999999325 desi 26.11 2.639 27.5 ab
41.97299999999814 desz 16.81 3.0 27.5 ab
42.90999999999622 desg 2.948 1.727 27.5 ab
42.92199999999866 desr 19.77 1.414 27.5 ab
42.94899999999325 desi 22.49 3.245 27.5 ab
42.97699999999895 desz 24.51 2.875 27.5 ab
43.95699999999488 desg 11.77 6.574 27.5 ab
43.96499999999651 desr 29.1 2.877 27.5 ab
43.99199999999837 desi 26.26 2.029 27.5 ab
44.0199999999968 desz 22.75 1.983 27.5 ab
45.120999999999185 desg 5.874 1.507 27.5 ab
45.13699999999517 desr 29.03 1.273 27.5 ab
45.1559999999954 desi 27.7 2.05 27.5 ab
45.179999999993015 desz 22.71 2.528 27.5 ab
46.16399999999703 desg 6.139 1.721 27.5 ab
46.179999999993015 desr 32.84 1.486 27.5 ab
55.875 desi 59.51 9.953 27.5 ab
55.9059999999954 desz 58.63 4.118 27.5 ab
56.054999999993015 desg 19.9 4.974 27.5 ab
56.06699999999546 desr 60.39 2.653 27.5 ab
58.937999999994645 desg 17.13 8.849 27.5 ab
58.94199999999546 desr 62.45 3.62 27.5 ab
58.96499999999651 desi 71.13 4.092 27.5 ab
58.995999999999185 desz 65.74 3.327 27.5 ab
71.0 desg 7.536 1.774 27.5 ab
71.01599999999598 desr 53.56 1.598 27.5 ab
71.02799999999843 desi 64.99 2.378 27.5 ab
